cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
153,132.6,129.0,127.14285714285714,133.75,137.33333333333334,136.7,26.02498799231233,24.891765706755287,23.24814380711289,28.50438562747847,28.74891302293011,27.178627223938037,154.0,143.0,93.0,120.0,111.0,116.0,180.0,166.0,131.0,110.0,-1.0,10.0,60.0,33.0,42.0,37.0,-27.0,-13.0,22.0,43.0,6,11,154.0
122,133.0,130.83333333333334,128.0,126.5,132.44444444444446,135.8,25.797286679028883,23.67628912364995,22.876479915698226,21.60026454864453,26.94954132778105,27.535028196422562,153.0,154.0,143.0,93.0,120.0,111.0,116.0,180.0,166.0,131.0,-31.0,-32.0,-21.0,29.0,2.0,11.0,6.0,-58.0,-44.0,-9.0,0,11,153.0
119,138.2,130.66666666666666,129.14285714285714,126.875,125.66666666666667,131.1,16.754103974847503,23.771130950517794,22.071312990913523,21.417199363395525,20.35927307150237,25.761513068054864,122.0,153.0,154.0,143.0,93.0,120.0,111.0,116.0,180.0,166.0,-3.0,-34.0,-35.0,-24.0,26.0,-1.0,8.0,3.0,-61.0,-47.0,1,11,122.0
147,139.0,139.66666666666666,133.0,131.375,129.11111111111111,127.8,17.13184169901184,15.409953493332244,22.561028345357183,21.387162371051367,21.127259905418693,20.34589775742423,119.0,122.0,153.0,154.0,143.0,93.0,120.0,111.0,116.0,180.0,28.0,25.0,-6.0,-7.0,4.0,54.0,27.0,36.0,31.0,-33.0,2,11,119.0
211,150.4,151.0,149.85714285714286,142.75,140.22222222222223,137.3,37.02431633399867,33.14815228636422,30.410681080987512,34.59459082408282,33.23694396969199,32.67023790002842,147.0,119.0,122.0,153.0,154.0,143.0,93.0,120.0,111.0,116.0,64.0,92.0,89.0,58.0,57.0,68.0,118.0,91.0,100.0,95.0,3,11,147.0
237,167.2,164.83333333333334,163.28571428571428,160.75,153.22222222222223,149.9,53.76988004450076,48.44137350103378,44.40988735898912,41.736417807815904,45.102044792275706,43.801192271951436,211.0,147.0,119.0,122.0,153.0,154.0,143.0,93.0,120.0,111.0,26.0,90.0,118.0,115.0,84.0,83.0,94.0,144.0,117.0,126.0,4,11,211.0
116,166.0,158.66666666666666,157.85714285714286,157.375,155.77777777777777,149.5,55.08175741568166,52.43917110964531,47.9180848651411,44.38448087853618,41.79347370636287,44.12167519737024,237.0,211.0,147.0,119.0,122.0,153.0,154.0,143.0,93.0,120.0,-121.0,-95.0,-31.0,-3.0,-6.0,-37.0,-38.0,-27.0,23.0,-4.0,5,11,237.0
128,167.8,159.66666666666666,154.28571428571428,154.125,154.11111111111111,153.0,53.279451949133275,51.651395592632916,49.253474617581745,45.60212244433994,42.65689992382371,40.37050628587401,116.0,237.0,211.0,147.0,119.0,122.0,153.0,154.0,143.0,93.0,12.0,-109.0,-83.0,-19.0,9.0,6.0,-25.0,-26.0,-15.0,35.0,6,11,116.0
107,159.8,157.66666666666666,152.14285714285714,148.375,148.88888888888889,149.4,59.788794936844155,53.7314309009788,51.1808185795831,48.56788327397321,45.45724486933971,42.88796775061499,128.0,116.0,237.0,211.0,147.0,119.0,122.0,153.0,154.0,143.0,-21.0,-9.0,-130.0,-104.0,-40.0,-12.0,-15.0,-46.0,-47.0,-36.0,0,11,128.0
91,135.8,148.33333333333334,148.14285714285714,144.5,142.0,143.1,58.160983485494825,60.40419411486807,55.143535648428745,52.08235237171445,49.29249435766059,46.603409508079864,107.0,128.0,116.0,237.0,211.0,147.0,119.0,122.0,153.0,154.0,-16.0,-37.0,-25.0,-146.0,-120.0,-56.0,-28.0,-31.0,-62.0,-63.0,1,11,107.0
92,106.8,128.5,140.28571428571428,141.125,138.66666666666666,137.0,15.833508770957966,55.008181209707345,59.109261219412744,54.7760049135177,51.7663017802122,49.08948744668033,91.0,107.0,128.0,116.0,237.0,211.0,147.0,119.0,122.0,153.0,1.0,-15.0,-36.0,-24.0,-145.0,-119.0,-55.0,-27.0,-30.0,-61.0,2,11,91.0
106,104.8,106.66666666666667,125.28571428571429,136.0,137.22222222222223,135.4,14.989996664442687,14.165686240584066,50.93039133861797,56.05099718751029,52.55896159975429,49.88698338355526,92.0,91.0,107.0,128.0,116.0,237.0,211.0,147.0,119.0,122.0,14.0,15.0,-1.0,-22.0,-10.0,-131.0,-105.0,-41.0,-13.0,-16.0,3,12,92.0
130,105.2,109.0,110.0,125.875,135.33333333333334,136.5,15.77022510936362,16.899704139422248,15.652475842498944,47.18182912944348,52.469038489379635,49.60566723895799,106.0,92.0,91.0,107.0,128.0,116.0,237.0,211.0,147.0,119.0,24.0,38.0,39.0,23.0,2.0,14.0,-107.0,-81.0,-17.0,11.0,4,12,106.0
158,115.4,114.0,116.0,116.0,129.44444444444446,137.6,28.54470178509494,25.760434778939665,24.103941586388153,22.315913604421425,45.41506113370079,49.98488660474182,130.0,106.0,92.0,91.0,107.0,128.0,116.0,237.0,211.0,147.0,28.0,52.0,66.0,67.0,51.0,30.0,42.0,-79.0,-53.0,11.0,5,12,130.0
147,126.6,120.66666666666667,118.71428571428571,119.875,119.44444444444444,131.2,27.546324618721854,28.605360802945118,26.619005025947914,24.862119780903665,23.292225693947344,43.176125089889474,158.0,130.0,106.0,92.0,91.0,107.0,128.0,116.0,237.0,211.0,-11.0,17.0,41.0,55.0,56.0,40.0,19.0,31.0,-90.0,-64.0,6,12,158.0
113,130.8,124.33333333333333,119.57142857142857,118.0,119.11111111111111,118.8,21.993180761317845,25.256022384110054,26.273288988737708,24.72708174105009,23.369020328441547,22.054478003344375,147.0,158.0,130.0,106.0,92.0,91.0,107.0,128.0,116.0,237.0,-34.0,-45.0,-17.0,7.0,21.0,22.0,6.0,-15.0,-3.0,-124.0,0,12,147.0
115,132.6,128.16666666666666,123.0,119.0,117.66666666666667,118.7,19.705329228409283,20.701851769024604,23.323807579381445,24.377976008801788,23.15167380558052,22.070845525765957,113.0,147.0,158.0,130.0,106.0,92.0,91.0,107.0,128.0,116.0,2.0,-32.0,-43.0,-15.0,9.0,23.0,24.0,8.0,-13.0,-1.0,1,12,113.0
111,128.8,129.0,125.71428571428571,121.5,118.11111111111111,117.0,22.027255843613414,19.70786644972003,19.980943302009194,22.00649254846659,22.95890047696349,21.92917893786471,115.0,113.0,147.0,158.0,130.0,106.0,92.0,91.0,107.0,128.0,-4.0,-2.0,-36.0,-47.0,-19.0,5.0,19.0,20.0,4.0,-17.0,2,12,115.0
119,121.0,127.16666666666667,127.57142857142857,124.875,121.22222222222223,118.2,14.832396974191377,20.103896803024718,18.383481197868683,18.6504500137205,20.60204952048333,21.647683992109247,111.0,115.0,113.0,147.0,158.0,130.0,106.0,92.0,91.0,107.0,8.0,4.0,6.0,-28.0,-39.0,-11.0,13.0,27.0,28.0,12.0,3,12,111.0
140,119.6,124.16666666666667,129.0,129.125,126.55555555555556,123.1,11.781341180018579,15.367715076310732,18.9824480332054,17.577887895226326,18.15978462916839,20.311190128706077,119.0,111.0,115.0,113.0,147.0,158.0,130.0,106.0,92.0,91.0,21.0,29.0,25.0,27.0,-7.0,-18.0,10.0,34.0,48.0,49.0,4,12,119.0
132,123.4,121.66666666666667,125.28571428571429,129.375,129.44444444444446,127.1,12.177848742696778,11.690451944500214,14.33776232790317,17.606309745575423,16.470512371440673,17.207556479640115,140.0,119.0,111.0,115.0,113.0,147.0,158.0,130.0,106.0,92.0,-8.0,13.0,21.0,17.0,19.0,-15.0,-26.0,2.0,26.0,40.0,5,12,140.0
155,131.4,128.66666666666666,126.42857142857143,129.0,132.22222222222223,132.0,17.329166165745004,16.88391739693923,16.511179473891566,16.92842073471208,18.552478121384404,17.505554674001367,132.0,140.0,119.0,111.0,115.0,113.0,147.0,158.0,130.0,106.0,23.0,15.0,36.0,44.0,40.0,42.0,8.0,-3.0,25.0,49.0,6,12,132.0
120,133.2,129.5,127.42857142857143,125.625,128.0,131.0,14.989996664442636,16.18332475111342,15.757084574429518,15.454426088156332,16.116761461286274,17.913371790059376,155.0,132.0,140.0,119.0,111.0,115.0,113.0,147.0,158.0,130.0,-35.0,-12.0,-20.0,1.0,9.0,5.0,7.0,-27.0,-38.0,-10.0,0,12,155.0
93,128.0,126.5,124.28571428571429,123.125,122.0,124.5,23.334523779156097,21.19197961493926,20.21314989237054,18.99953006937656,18.090052515125613,18.79864061279145,120.0,155.0,132.0,140.0,119.0,111.0,115.0,113.0,147.0,158.0,-27.0,-62.0,-39.0,-47.0,-26.0,-18.0,-22.0,-20.0,-54.0,-65.0,1,12,120.0
138,127.6,129.66666666666666,128.14285714285714,126.0,124.77777777777777,123.6,23.09328906847185,21.266562173202015,19.827830369025943,19.3316912274712,18.451136670797464,17.790134594456887,93.0,120.0,155.0,132.0,140.0,119.0,111.0,115.0,113.0,147.0,45.0,18.0,-17.0,6.0,-2.0,19.0,27.0,23.0,25.0,-9.0,2,12,93.0
143,129.8,130.16666666666666,131.57142857142858,130.0,127.88888888888889,126.6,24.118457662130915,21.590893141939883,20.05706145689652,19.093753653261317,18.950227204735928,18.32545285176403,138.0,93.0,120.0,155.0,132.0,140.0,119.0,111.0,115.0,113.0,5.0,50.0,23.0,-12.0,11.0,3.0,24.0,32.0,28.0,30.0,3,12,138.0
138,126.4,131.16666666666666,131.28571428571428,132.375,130.88888888888889,128.9,20.622802913280278,21.830406928563338,19.930832778338818,18.707809675564487,18.058546760775453,18.150298436481386,143.0,138.0,93.0,120.0,155.0,132.0,140.0,119.0,111.0,115.0,-5.0,0.0,45.0,18.0,-17.0,6.0,-2.0,19.0,27.0,23.0,4,12,143.0
176,137.6,134.66666666666666,137.57142857142858,136.875,137.22222222222223,135.4,29.55164970014367,27.39099608752236,26.158855370327718,24.29836855193607,22.752899693103885,22.21210880978629,138.0,143.0,138.0,93.0,120.0,155.0,132.0,140.0,119.0,111.0,38.0,33.0,38.0,83.0,56.0,21.0,44.0,36.0,57.0,65.0,5,12,138.0
164,151.8,142.0,138.85714285714286,140.875,139.88888888888889,139.9,17.268468374468,28.54470178509483,27.35220022489719,25.958414545466507,24.461420872694895,23.062475534464802,176.0,138.0,143.0,138.0,93.0,120.0,155.0,132.0,140.0,119.0,-12.0,26.0,21.0,26.0,71.0,44.0,9.0,32.0,24.0,45.0,6,12,176.0
125,149.2,147.33333333333334,139.57142857142858,137.125,139.11111111111111,138.4,20.53533540023151,18.927933502278076,26.838139173305642,25.79278692082068,24.851782855785487,23.538148704697523,164.0,176.0,138.0,143.0,138.0,93.0,120.0,155.0,132.0,140.0,-39.0,-51.0,-13.0,-18.0,-13.0,32.0,5.0,-30.0,-7.0,-15.0,0,12,164.0
161,152.8,151.16666666666666,149.28571428571428,142.25,139.77777777777777,141.3,20.753312988532734,18.988593067066855,18.03435874208182,25.97663785569094,25.40559868305502,24.43153699626797,125.0,164.0,176.0,138.0,143.0,138.0,93.0,120.0,155.0,132.0,36.0,-3.0,-15.0,23.0,18.0,23.0,68.0,41.0,6.0,29.0,1,12,125.0
128,150.8,148.66666666666666,147.85714285714286,146.625,140.66666666666666,138.6,22.906331002585322,21.143951065651386,19.42016624910469,18.314221640182133,24.75883680627994,24.24046204180129,161.0,125.0,164.0,176.0,138.0,143.0,138.0,93.0,120.0,155.0,-33.0,3.0,-36.0,-48.0,-10.0,-15.0,-10.0,35.0,8.0,-27.0,2,12,161.0
173,150.2,154.5,152.14285714285714,151.0,149.55555555555554,143.9,22.106560112328683,22.403124782047517,21.38089935299413,20.05706145689631,19.25559081871497,25.483981897131876,128.0,161.0,125.0,164.0,176.0,138.0,143.0,138.0,93.0,120.0,45.0,12.0,48.0,9.0,-3.0,35.0,30.0,35.0,80.0,53.0,3,12,128.0
227,162.8,163.0,164.85714285714286,161.5,159.44444444444446,157.3,41.43911195959683,37.067505985701125,34.192731057095514,33.04974605478407,31.524241113431742,30.48515121242574,173.0,128.0,161.0,125.0,164.0,176.0,138.0,143.0,138.0,93.0,54.0,99.0,66.0,102.0,63.0,51.0,89.0,84.0,89.0,134.0,4,12,173.0
145,166.8,159.83333333333334,160.42857142857142,162.375,159.66666666666666,158.0,37.672270969507544,37.76991748292093,34.51500708801493,32.4254639794979,31.4006369362152,30.070288030250737,227.0,173.0,128.0,161.0,125.0,164.0,176.0,138.0,143.0,138.0,-82.0,-28.0,17.0,-16.0,20.0,-19.0,-31.0,7.0,2.0,7.0,5,12,227.0
0,134.6,139.0,137.0,140.375,144.33333333333334,143.7,84.08507596476322,75.97631209791639,69.55812916786464,65.10198043948324,62.044338984310265,58.53023909816959,145.0,227.0,173.0,128.0,161.0,125.0,164.0,176.0,138.0,143.0,-145.0,-227.0,-173.0,-128.0,-161.0,-125.0,-164.0,-176.0,-138.0,-143.0,6,12,145.0
133,135.6,134.33333333333334,138.14285714285714,136.5,139.55555555555554,143.2,84.0166650135555,75.21081482517435,69.3936322040877,64.41384057128451,60.946925909169366,58.60565008787321,0.0,145.0,227.0,173.0,128.0,161.0,125.0,164.0,176.0,138.0,133.0,-12.0,-94.0,-40.0,5.0,-28.0,8.0,-31.0,-43.0,-5.0,0,12,0.0
112,123.4,131.66666666666666,131.14285714285714,134.875,133.77777777777777,136.8,81.62291344959453,75.76190775493096,69.17472701169744,64.90748911225225,60.80455940506803,58.11827021972815,133.0,0.0,145.0,227.0,173.0,128.0,161.0,125.0,164.0,176.0,-21.0,112.0,-33.0,-115.0,-61.0,-16.0,-49.0,-13.0,-52.0,-64.0,1,12,133.0
113,100.6,121.66666666666667,129.0,128.875,132.44444444444446,131.7,57.93358266152717,73.12910957113228,69.51978135753886,64.36378196292873,61.1516784542974,57.70239740831113,112.0,133.0,0.0,145.0,227.0,173.0,128.0,161.0,125.0,164.0,1.0,-20.0,113.0,-32.0,-114.0,-60.0,-15.0,-48.0,-12.0,-51.0,2,12,112.0
108,93.2,101.83333333333333,119.71428571428571,126.375,126.55555555555556,130.0,52.997169735750994,51.90536260028128,66.95698690381835,64.78963210708508,60.607571950852645,58.17024821829266,113.0,112.0,133.0,0.0,145.0,227.0,173.0,128.0,161.0,125.0,-5.0,-4.0,-25.0,108.0,-37.0,-119.0,-65.0,-20.0,-53.0,-17.0,3,12,113.0
134,120.0,100.0,106.42857142857143,121.5,127.22222222222223,127.3,12.469963913339962,50.24340752775445,48.91781251193054,62.19554416745395,60.658424348514416,57.189839812485744,108.0,113.0,112.0,133.0,0.0,145.0,227.0,173.0,128.0,161.0,26.0,21.0,22.0,1.0,134.0,-11.0,-93.0,-39.0,6.0,-27.0,4,12,108.0
150,123.4,125.0,107.14285714285714,111.875,124.66666666666667,129.5,17.994443586840934,16.565023392678995,49.606547186934215,47.83733598650446,58.949130612758,57.64113114781842,134.0,108.0,113.0,112.0,133.0,0.0,145.0,227.0,173.0,128.0,16.0,42.0,37.0,38.0,17.0,150.0,5.0,-77.0,-23.0,22.0,5,12,134.0
102,121.4,119.83333333333333,121.71428571428571,106.5,110.77777777777777,122.4,20.019990009987538,18.313019048389346,17.442422287001946,45.96271781097621,44.868635419906035,56.03808228933843,150.0,134.0,108.0,113.0,112.0,133.0,0.0,145.0,227.0,173.0,-48.0,-32.0,-6.0,-11.0,-10.0,-31.0,102.0,-43.0,-125.0,-71.0,6,1,150.0
100,118.8,117.83333333333333,117.0,119.0,105.77777777777777,109.7,22.117866081518823,19.924022351590352,18.321208111548582,17.88055607955991,43.048744981061255,42.439630326172896,102.0,150.0,134.0,108.0,113.0,112.0,133.0,0.0,145.0,227.0,-2.0,-50.0,-34.0,-8.0,-13.0,-12.0,-33.0,100.0,-45.0,-127.0,0,1,102.0
99,117.0,115.5,115.14285714285714,114.75,116.77777777777777,105.1,23.53720459187966,21.370540470470235,19.53141547548967,18.116685284960017,18.005400424440623,40.6432992973967,100.0,102.0,150.0,134.0,108.0,113.0,112.0,133.0,0.0,145.0,-1.0,-3.0,-51.0,-35.0,-9.0,-14.0,-13.0,-34.0,99.0,-46.0,1,1,100.0
83,106.8,111.33333333333333,110.85714285714286,111.125,111.22222222222223,113.4,25.312052465179526,25.21639678198839,23.053767381410733,21.357083134173568,19.979850961517368,20.056586615540056,99.0,100.0,102.0,150.0,134.0,108.0,113.0,112.0,133.0,0.0,-16.0,-17.0,-19.0,-67.0,-51.0,-25.0,-30.0,-29.0,-50.0,83.0,2,1,99.0
102,97.2,106.0,110.0,109.75,110.11111111111111,110.3,8.043631020876138,22.724436186625397,23.288051299611574,21.57213811510449,20.207946731697238,19.06159606235628,83.0,99.0,100.0,102.0,150.0,134.0,108.0,113.0,112.0,133.0,19.0,3.0,2.0,0.0,-48.0,-32.0,-6.0,-11.0,-10.0,-31.0,3,1,83.0
95,95.8,96.83333333333333,104.42857142857143,108.125,108.11111111111111,108.6,7.596051605933236,7.250287350628264,21.157009420498323,22.20320118489998,20.769234726178844,19.642357858012193,102.0,83.0,99.0,100.0,102.0,150.0,134.0,108.0,113.0,112.0,-7.0,12.0,-4.0,-5.0,-7.0,-55.0,-39.0,-13.0,-18.0,-17.0,4,1,102.0
147,105.2,104.33333333333333,104.0,109.75,112.44444444444444,112.0,24.45812748351764,21.978777642686985,20.083160441856272,24.702515777027383,24.480150689441842,23.122860261366014,95.0,102.0,83.0,99.0,100.0,102.0,150.0,134.0,108.0,113.0,52.0,45.0,64.0,48.0,47.0,45.0,-3.0,13.0,39.0,34.0,5,1,95.0
129,111.2,109.16666666666667,107.85714285714286,107.125,111.88888888888889,114.1,26.17632518135425,23.936722137057014,22.12410880637224,20.587357424261295,23.981474331473308,23.666431923718328,147.0,95.0,102.0,83.0,99.0,100.0,102.0,150.0,134.0,108.0,-18.0,34.0,27.0,46.0,30.0,29.0,27.0,-21.0,-5.0,21.0,6,1,147.0
61,106.8,102.83333333333333,102.28571428571429,102.0,102.0,106.8,33.04844928283324,31.11537669170466,28.441251060823067,26.343879744639,24.642443060703254,27.752076999348503,129.0,147.0,95.0,102.0,83.0,99.0,100.0,102.0,150.0,134.0,-68.0,-86.0,-34.0,-41.0,-22.0,-38.0,-39.0,-41.0,-89.0,-73.0,0,1,129.0
86,103.6,103.33333333333333,100.42857142857143,100.25,100.22222222222223,100.4,34.37731810365667,30.75494540178339,29.108172637349146,26.95366394388713,25.212981665095594,23.777673935390837,61.0,129.0,147.0,95.0,102.0,83.0,99.0,100.0,102.0,150.0,25.0,-43.0,-61.0,-9.0,-16.0,3.0,-13.0,-14.0,-16.0,-64.0,1,1,61.0
105,105.6,103.83333333333333,103.57142857142857,101.0,100.77777777777777,100.7,34.04115156689034,30.75331960401474,28.082361859698604,26.997354367736552,25.262510652040238,23.818993354976858,86.0,61.0,129.0,147.0,95.0,102.0,83.0,99.0,100.0,102.0,19.0,44.0,-24.0,-42.0,10.0,3.0,22.0,6.0,5.0,3.0,2,1,86.0
98,95.8,104.33333333333333,103.0,102.875,100.66666666666667,100.5,24.99399927982716,30.605010483034917,28.160255680657578,26.07372788295312,25.273503912200265,23.83391607679155,105.0,86.0,61.0,129.0,147.0,95.0,102.0,83.0,99.0,100.0,-7.0,12.0,37.0,-31.0,-49.0,3.0,-4.0,15.0,-1.0,-2.0,3,1,105.0
101,90.2,96.66666666666667,103.85714285714286,102.75,102.66666666666667,100.7,17.796066981218086,22.455882673960513,27.96681707207426,26.08091803818046,24.397745797511746,23.8283211512871,98.0,105.0,86.0,61.0,129.0,147.0,95.0,102.0,83.0,99.0,3.0,-4.0,15.0,40.0,-28.0,-46.0,6.0,-1.0,18.0,2.0,4,1,98.0
140,106.0,98.5,102.85714285714286,108.375,106.88888888888889,106.4,20.285462775100807,25.820534463872214,26.238829822920792,28.87380176858305,27.37446092822858,25.855152076305398,101.0,98.0,105.0,86.0,61.0,129.0,147.0,95.0,102.0,83.0,39.0,42.0,35.0,54.0,79.0,11.0,-7.0,45.0,38.0,57.0,5,1,101.0
125,113.8,109.16666666666667,102.28571428571429,105.625,110.22222222222223,108.7,18.04716044146559,19.732376102909548,25.61063767079549,25.5227489562883,27.57162389929992,26.43671689147485,140.0,101.0,98.0,105.0,86.0,61.0,129.0,147.0,95.0,102.0,-15.0,24.0,27.0,20.0,39.0,64.0,-4.0,-22.0,30.0,23.0,6,1,140.0
112,115.2,113.5,109.57142857142857,103.5,106.33333333333333,110.4,17.4556581084759,16.158589047314976,18.044917501032103,23.958297101421902,23.96872962841381,26.00085468680668,125.0,140.0,101.0,98.0,105.0,86.0,61.0,129.0,147.0,95.0,-13.0,-28.0,11.0,14.0,7.0,26.0,51.0,-17.0,-35.0,17.0,0,1,125.0
97,115.0,112.16666666666667,111.14285714285714,108.0,102.77777777777777,105.4,17.705931209625785,17.29065258070599,16.01487403872405,17.287485151321,22.515426810177207,22.78986129351751,112.0,125.0,140.0,101.0,98.0,105.0,86.0,61.0,129.0,147.0,-15.0,-28.0,-43.0,-4.0,-1.0,-8.0,11.0,36.0,-32.0,-50.0,1,1,112.0
68,108.4,107.16666666666667,105.85714285714286,105.75,103.55555555555556,99.3,27.6097808756245,24.879040710338423,22.974105506189588,21.272047386182674,20.958954596491207,23.907460481336226,97.0,112.0,125.0,140.0,101.0,98.0,105.0,86.0,61.0,129.0,-29.0,-44.0,-57.0,-72.0,-33.0,-30.0,-37.0,-18.0,7.0,-61.0,2,1,97.0
89,98.2,105.16666666666667,104.57142857142857,103.75,103.88888888888889,102.1,21.833460559425767,25.93389031107129,23.726617562399994,22.08910526546,20.666666666666718,20.289296576164087,68.0,97.0,112.0,125.0,140.0,101.0,98.0,105.0,86.0,61.0,21.0,-8.0,-23.0,-36.0,-51.0,-12.0,-9.0,-16.0,3.0,28.0,3,1,68.0
94,92.0,97.5,103.57142857142857,103.25,102.66666666666667,102.9,15.921683328090676,19.603571103245798,24.04757190000107,22.282279955157218,20.91650066335194,19.734065301739573,89.0,68.0,97.0,112.0,125.0,140.0,101.0,98.0,105.0,86.0,5.0,26.0,-3.0,-18.0,-31.0,-46.0,-7.0,-4.0,-11.0,8.0,4,1,89.0
149,99.4,101.5,104.85714285714286,109.25,108.33333333333333,107.3,29.954966199279887,27.2818621065354,26.441309671475505,27.452556477363967,25.826343140289957,24.567593831440995,94.0,89.0,68.0,97.0,112.0,125.0,140.0,101.0,98.0,105.0,55.0,60.0,81.0,52.0,37.0,24.0,9.0,48.0,51.0,44.0,5,1,94.0
140,108.0,106.16666666666667,107.0,109.25,112.66666666666667,111.5,34.86402156952064,31.505026054054884,28.844410203712034,27.452556477363967,27.649593125397022,26.328058543437265,149.0,94.0,89.0,68.0,97.0,112.0,125.0,140.0,101.0,98.0,-9.0,46.0,51.0,72.0,43.0,28.0,15.0,0.0,39.0,42.0,6,1,149.0
102,114.8,107.0,105.57142857142857,106.375,108.44444444444444,111.6,27.689348132449787,31.279386183235918,28.803108297873937,26.76318099820831,25.792979234236977,26.285610765841575,140.0,149.0,94.0,89.0,68.0,97.0,112.0,125.0,140.0,101.0,-38.0,-47.0,8.0,13.0,34.0,5.0,-10.0,-23.0,-38.0,1.0,0,1,140.0
78,112.6,108.66666666666667,102.85714285714286,102.125,103.22222222222223,105.4,30.541774670113725,28.966647487527375,30.58555525858894,28.39234051641395,26.761809438908397,26.154243335344926,102.0,140.0,149.0,94.0,89.0,68.0,97.0,112.0,125.0,140.0,-24.0,-62.0,-71.0,-16.0,-11.0,10.0,-19.0,-34.0,-47.0,-62.0,1,1,102.0
78,109.4,106.83333333333333,104.28571428571429,99.75,99.44444444444444,100.7,33.657094348740216,30.753319604014735,28.87163709545123,29.649138749235696,27.749374367321867,26.461922328759883,78.0,102.0,140.0,149.0,94.0,89.0,68.0,97.0,112.0,125.0,0.0,-24.0,-62.0,-71.0,-16.0,-11.0,10.0,-19.0,-34.0,-47.0,2,1,78.0
79,95.4,104.33333333333333,102.85714285714286,101.125,97.44444444444444,97.4,26.959228475607397,32.56173623544478,29.980152164549313,28.18529251729908,28.583697762497067,26.949335180420544,78.0,78.0,102.0,140.0,149.0,94.0,89.0,68.0,97.0,112.0,1.0,1.0,-23.0,-61.0,-70.0,-15.0,-10.0,11.0,-18.0,-33.0,3,1,78.0
107,88.8,97.33333333333333,104.71428571428571,103.375,101.77777777777777,98.4,14.446452851824935,24.573698676973336,29.74174555353864,27.794847929581707,26.43755745987981,27.117849800044326,79.0,78.0,78.0,102.0,140.0,149.0,94.0,89.0,68.0,97.0,28.0,29.0,29.0,5.0,-33.0,-42.0,13.0,18.0,39.0,10.0,4,1,79.0
122,92.8,94.33333333333333,100.85714285714286,106.875,105.44444444444444,103.8,20.510972673181563,18.726095873584605,24.29285609274595,28.20555922914085,26.730652400900727,25.73281519340173,107.0,79.0,78.0,78.0,102.0,140.0,149.0,94.0,89.0,68.0,15.0,43.0,44.0,44.0,20.0,-18.0,-27.0,28.0,33.0,54.0,5,1,107.0
