item_id,store_id,date_id,cnt,item_id_without_store,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,CASHBACK_STORE_1,CASHBACK_STORE_2,CASHBACK_STORE_3
STORE_1_064,STORE_1,1307,0,064,2014-08-27,11430,Wednesday,5,8,2014,,,,,0,0,0
STORE_1_064,STORE_1,1308,0,064,2014-08-28,11430,Thursday,6,8,2014,,,,,0,0,0
STORE_1_064,STORE_1,1309,1,064,2014-08-29,11430,Friday,7,8,2014,,,,,0,0,0
STORE_1_064,STORE_1,1310,0,064,2014-08-30,11431,Saturday,1,8,2014,,,,,0,0,0
STORE_1_064,STORE_1,1311,0,064,2014-08-31,11431,Sunday,2,8,2014,,,,,0,0,0
STORE_1_064,STORE_1,1312,0,064,2014-09-01,11431,Monday,3,9,2014,LaborDay,National,,,0,1,1
STORE_1_064,STORE_1,1313,0,064,2014-09-02,11431,Tuesday,4,9,2014,,,,,1,1,0
STORE_1_064,STORE_1,1314,1,064,2014-09-03,11431,Wednesday,5,9,2014,,,,,1,1,1
STORE_1_064,STORE_1,1315,0,064,2014-09-04,11431,Thursday,6,9,2014,,,,,0,1,0
STORE_1_064,STORE_1,1316,0,064,2014-09-05,11431,Friday,7,9,2014,,,,,1,1,1
STORE_1_064,STORE_1,1317,0,064,2014-09-06,11432,Saturday,1,9,2014,,,,,1,1,1
STORE_1_064,STORE_1,1318,0,064,2014-09-07,11432,Sunday,2,9,2014,,,,,0,1,1
STORE_1_064,STORE_1,1319,0,064,2014-09-08,11432,Monday,3,9,2014,,,,,1,1,0
STORE_1_064,STORE_1,1320,0,064,2014-09-09,11432,Tuesday,4,9,2014,,,,,1,1,1
STORE_1_064,STORE_1,1321,0,064,2014-09-10,11432,Wednesday,5,9,2014,,,,,0,1,0
STORE_1_064,STORE_1,1322,2,064,2014-09-11,11432,Thursday,6,9,2014,,,,,1,0,1
STORE_1_064,STORE_1,1323,3,064,2014-09-12,11432,Friday,7,9,2014,,,,,1,0,1
STORE_1_064,STORE_1,1324,0,064,2014-09-13,11433,Saturday,1,9,2014,,,,,0,0,1
STORE_1_064,STORE_1,1325,0,064,2014-09-14,11433,Sunday,2,9,2014,,,,,1,0,0
STORE_1_064,STORE_1,1326,3,064,2014-09-15,11433,Monday,3,9,2014,,,,,1,0,1
STORE_1_064,STORE_1,1327,0,064,2014-09-16,11433,Tuesday,4,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1328,0,064,2014-09-17,11433,Wednesday,5,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1329,0,064,2014-09-18,11433,Thursday,6,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1330,1,064,2014-09-19,11433,Friday,7,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1331,1,064,2014-09-20,11434,Saturday,1,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1332,1,064,2014-09-21,11434,Sunday,2,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1333,1,064,2014-09-22,11434,Monday,3,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1334,1,064,2014-09-23,11434,Tuesday,4,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1335,2,064,2014-09-24,11434,Wednesday,5,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1336,1,064,2014-09-25,11434,Thursday,6,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1337,0,064,2014-09-26,11434,Friday,7,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1338,0,064,2014-09-27,11435,Saturday,1,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1339,0,064,2014-09-28,11435,Sunday,2,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1340,0,064,2014-09-29,11435,Monday,3,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1341,0,064,2014-09-30,11435,Tuesday,4,9,2014,,,,,0,0,0
STORE_1_064,STORE_1,1342,0,064,2014-10-01,11435,Wednesday,5,10,2014,,,,,0,1,1
STORE_1_064,STORE_1,1343,0,064,2014-10-02,11435,Thursday,6,10,2014,,,,,1,1,0
STORE_1_064,STORE_1,1344,0,064,2014-10-03,11435,Friday,7,10,2014,,,,,1,1,1
STORE_1_064,STORE_1,1345,0,064,2014-10-04,11436,Saturday,1,10,2014,EidAlAdha,Religious,,,0,1,0
STORE_1_064,STORE_1,1346,0,064,2014-10-05,11436,Sunday,2,10,2014,,,,,1,1,1
STORE_1_064,STORE_1,1347,0,064,2014-10-06,11436,Monday,3,10,2014,,,,,1,1,1
STORE_1_064,STORE_1,1348,0,064,2014-10-07,11436,Tuesday,4,10,2014,,,,,0,1,1
STORE_1_064,STORE_1,1349,1,064,2014-10-08,11436,Wednesday,5,10,2014,,,,,1,1,0
STORE_1_064,STORE_1,1350,0,064,2014-10-09,11436,Thursday,6,10,2014,,,,,1,1,1
STORE_1_064,STORE_1,1351,0,064,2014-10-10,11436,Friday,7,10,2014,,,,,0,1,0
STORE_1_064,STORE_1,1352,0,064,2014-10-11,11437,Saturday,1,10,2014,,,,,1,0,1
STORE_1_064,STORE_1,1353,1,064,2014-10-12,11437,Sunday,2,10,2014,,,,,1,0,1
STORE_1_064,STORE_1,1354,0,064,2014-10-13,11437,Monday,3,10,2014,ColumbusDay,National,,,0,0,1
STORE_1_064,STORE_1,1355,0,064,2014-10-14,11437,Tuesday,4,10,2014,,,,,1,0,0
STORE_1_064,STORE_1,1356,1,064,2014-10-15,11437,Wednesday,5,10,2014,,,,,1,0,1
STORE_1_064,STORE_1,1357,1,064,2014-10-16,11437,Thursday,6,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1358,1,064,2014-10-17,11437,Friday,7,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1359,0,064,2014-10-18,11438,Saturday,1,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1360,0,064,2014-10-19,11438,Sunday,2,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1361,0,064,2014-10-20,11438,Monday,3,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1362,0,064,2014-10-21,11438,Tuesday,4,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1363,0,064,2014-10-22,11438,Wednesday,5,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1364,0,064,2014-10-23,11438,Thursday,6,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1365,0,064,2014-10-24,11438,Friday,7,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1366,0,064,2014-10-25,11439,Saturday,1,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1367,0,064,2014-10-26,11439,Sunday,2,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1368,0,064,2014-10-27,11439,Monday,3,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1369,0,064,2014-10-28,11439,Tuesday,4,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1370,0,064,2014-10-29,11439,Wednesday,5,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1371,0,064,2014-10-30,11439,Thursday,6,10,2014,,,,,0,0,0
STORE_1_064,STORE_1,1372,0,064,2014-10-31,11439,Friday,7,10,2014,Halloween,Cultural,,,0,0,0
STORE_1_064,STORE_1,1373,0,064,2014-11-01,11440,Saturday,1,11,2014,,,,,0,1,1
STORE_1_064,STORE_1,1374,0,064,2014-11-02,11440,Sunday,2,11,2014,,,,,1,1,0
STORE_1_064,STORE_1,1375,0,064,2014-11-03,11440,Monday,3,11,2014,,,,,1,1,1
STORE_1_064,STORE_1,1376,0,064,2014-11-04,11440,Tuesday,4,11,2014,,,,,0,1,0
STORE_1_064,STORE_1,1377,0,064,2014-11-05,11440,Wednesday,5,11,2014,,,,,1,1,1
STORE_1_064,STORE_1,1378,0,064,2014-11-06,11440,Thursday,6,11,2014,,,,,1,1,1
STORE_1_064,STORE_1,1379,0,064,2014-11-07,11440,Friday,7,11,2014,,,,,0,1,1
STORE_1_064,STORE_1,1380,0,064,2014-11-08,11441,Saturday,1,11,2014,,,,,1,1,0
STORE_1_064,STORE_1,1381,0,064,2014-11-09,11441,Sunday,2,11,2014,,,,,1,1,1
STORE_1_064,STORE_1,1382,0,064,2014-11-10,11441,Monday,3,11,2014,,,,,0,1,0
STORE_1_064,STORE_1,1383,0,064,2014-11-11,11441,Tuesday,4,11,2014,VeteransDay,National,,,1,0,1
STORE_1_064,STORE_1,1384,1,064,2014-11-12,11441,Wednesday,5,11,2014,,,,,1,0,1
STORE_1_064,STORE_1,1385,0,064,2014-11-13,11441,Thursday,6,11,2014,,,,,0,0,1
STORE_1_064,STORE_1,1386,0,064,2014-11-14,11441,Friday,7,11,2014,,,,,1,0,0
STORE_1_064,STORE_1,1387,0,064,2014-11-15,11442,Saturday,1,11,2014,,,,,1,0,1
STORE_1_064,STORE_1,1388,1,064,2014-11-16,11442,Sunday,2,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1389,1,064,2014-11-17,11442,Monday,3,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1390,1,064,2014-11-18,11442,Tuesday,4,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1391,0,064,2014-11-19,11442,Wednesday,5,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1392,0,064,2014-11-20,11442,Thursday,6,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1393,0,064,2014-11-21,11442,Friday,7,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1394,1,064,2014-11-22,11443,Saturday,1,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1395,0,064,2014-11-23,11443,Sunday,2,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1396,0,064,2014-11-24,11443,Monday,3,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1397,0,064,2014-11-25,11443,Tuesday,4,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1398,0,064,2014-11-26,11443,Wednesday,5,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1399,0,064,2014-11-27,11443,Thursday,6,11,2014,Thanksgiving,National,,,0,0,0
STORE_1_064,STORE_1,1400,0,064,2014-11-28,11443,Friday,7,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1401,0,064,2014-11-29,11444,Saturday,1,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1402,0,064,2014-11-30,11444,Sunday,2,11,2014,,,,,0,0,0
STORE_1_064,STORE_1,1403,0,064,2014-12-01,11444,Monday,3,12,2014,,,,,0,1,1
STORE_1_064,STORE_1,1404,0,064,2014-12-02,11444,Tuesday,4,12,2014,,,,,1,1,0
STORE_1_064,STORE_1,1405,0,064,2014-12-03,11444,Wednesday,5,12,2014,,,,,1,1,1
STORE_1_064,STORE_1,1406,0,064,2014-12-04,11444,Thursday,6,12,2014,,,,,0,1,0
STORE_1_064,STORE_1,1407,0,064,2014-12-05,11444,Friday,7,12,2014,,,,,1,1,1
STORE_1_064,STORE_1,1408,0,064,2014-12-06,11445,Saturday,1,12,2014,,,,,1,1,1
STORE_1_064,STORE_1,1409,1,064,2014-12-07,11445,Sunday,2,12,2014,,,,,0,1,1
STORE_1_064,STORE_1,1410,0,064,2014-12-08,11445,Monday,3,12,2014,,,,,1,1,0
STORE_1_064,STORE_1,1411,0,064,2014-12-09,11445,Tuesday,4,12,2014,,,,,1,1,1
STORE_1_064,STORE_1,1412,0,064,2014-12-10,11445,Wednesday,5,12,2014,,,,,0,1,0
STORE_1_064,STORE_1,1413,0,064,2014-12-11,11445,Thursday,6,12,2014,,,,,1,0,1
STORE_1_064,STORE_1,1414,0,064,2014-12-12,11445,Friday,7,12,2014,,,,,1,0,1
STORE_1_064,STORE_1,1415,0,064,2014-12-13,11446,Saturday,1,12,2014,,,,,0,0,1
STORE_1_064,STORE_1,1416,0,064,2014-12-14,11446,Sunday,2,12,2014,,,,,1,0,0
STORE_1_064,STORE_1,1417,1,064,2014-12-15,11446,Monday,3,12,2014,,,,,1,0,1
STORE_1_064,STORE_1,1418,0,064,2014-12-16,11446,Tuesday,4,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1419,0,064,2014-12-17,11446,Wednesday,5,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1420,1,064,2014-12-18,11446,Thursday,6,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1421,1,064,2014-12-19,11446,Friday,7,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1422,0,064,2014-12-20,11447,Saturday,1,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1423,1,064,2014-12-21,11447,Sunday,2,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1424,1,064,2014-12-22,11447,Monday,3,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1425,0,064,2014-12-23,11447,Tuesday,4,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1426,0,064,2014-12-24,11447,Wednesday,5,12,2014,Chanukah End,Religious,,,0,0,0
STORE_1_064,STORE_1,1427,0,064,2014-12-25,11447,Thursday,6,12,2014,Christmas,National,,,0,0,0
STORE_1_064,STORE_1,1428,0,064,2014-12-26,11447,Friday,7,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1429,0,064,2014-12-27,11448,Saturday,1,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1430,0,064,2014-12-28,11448,Sunday,2,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1431,0,064,2014-12-29,11448,Monday,3,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1432,1,064,2014-12-30,11448,Tuesday,4,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1433,0,064,2014-12-31,11448,Wednesday,5,12,2014,,,,,0,0,0
STORE_1_064,STORE_1,1434,0,064,2015-01-01,11448,Thursday,6,1,2015,NewYear,National,,,0,1,1
STORE_1_064,STORE_1,1435,0,064,2015-01-02,11448,Friday,7,1,2015,,,,,1,1,0
STORE_1_064,STORE_1,1436,1,064,2015-01-03,11449,Saturday,1,1,2015,,,,,1,1,1
STORE_1_064,STORE_1,1437,0,064,2015-01-04,11449,Sunday,2,1,2015,,,,,0,1,0
STORE_1_064,STORE_1,1438,0,064,2015-01-05,11449,Monday,3,1,2015,,,,,1,1,1
STORE_1_064,STORE_1,1439,0,064,2015-01-06,11449,Tuesday,4,1,2015,,,,,1,1,1
STORE_1_064,STORE_1,1440,0,064,2015-01-07,11449,Wednesday,5,1,2015,OrthodoxChristmas,Religious,,,0,1,1
STORE_1_064,STORE_1,1441,0,064,2015-01-08,11449,Thursday,6,1,2015,,,,,1,1,0
STORE_1_064,STORE_1,1442,0,064,2015-01-09,11449,Friday,7,1,2015,,,,,1,1,1
STORE_1_064,STORE_1,1443,0,064,2015-01-10,11450,Saturday,1,1,2015,,,,,0,1,0
STORE_1_064,STORE_1,1444,0,064,2015-01-11,11450,Sunday,2,1,2015,,,,,1,0,1
STORE_1_064,STORE_1,1445,0,064,2015-01-12,11450,Monday,3,1,2015,,,,,1,0,1
STORE_1_064,STORE_1,1446,0,064,2015-01-13,11450,Tuesday,4,1,2015,,,,,0,0,1
STORE_1_064,STORE_1,1447,1,064,2015-01-14,11450,Wednesday,5,1,2015,,,,,1,0,0
STORE_1_064,STORE_1,1448,0,064,2015-01-15,11450,Thursday,6,1,2015,,,,,1,0,1
STORE_1_064,STORE_1,1449,0,064,2015-01-16,11450,Friday,7,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1450,0,064,2015-01-17,11451,Saturday,1,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1451,0,064,2015-01-18,11451,Sunday,2,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1452,1,064,2015-01-19,11451,Monday,3,1,2015,MartinLutherKingDay,National,,,0,0,0
STORE_1_064,STORE_1,1453,0,064,2015-01-20,11451,Tuesday,4,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1454,1,064,2015-01-21,11451,Wednesday,5,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1455,0,064,2015-01-22,11451,Thursday,6,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1456,1,064,2015-01-23,11451,Friday,7,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1457,1,064,2015-01-24,11452,Saturday,1,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1458,1,064,2015-01-25,11452,Sunday,2,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1459,0,064,2015-01-26,11452,Monday,3,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1460,1,064,2015-01-27,11452,Tuesday,4,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1461,0,064,2015-01-28,11452,Wednesday,5,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1462,0,064,2015-01-29,11452,Thursday,6,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1463,0,064,2015-01-30,11452,Friday,7,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1464,0,064,2015-01-31,11501,Saturday,1,1,2015,,,,,0,0,0
STORE_1_064,STORE_1,1465,0,064,2015-02-01,11501,Sunday,2,2,2015,SuperBowl,Sporting,,,0,1,1
STORE_1_064,STORE_1,1466,0,064,2015-02-02,11501,Monday,3,2,2015,,,,,1,1,0
STORE_1_064,STORE_1,1467,0,064,2015-02-03,11501,Tuesday,4,2,2015,,,,,1,1,1
STORE_1_064,STORE_1,1468,0,064,2015-02-04,11501,Wednesday,5,2,2015,,,,,0,1,0
STORE_1_064,STORE_1,1469,0,064,2015-02-05,11501,Thursday,6,2,2015,,,,,1,1,1
STORE_1_064,STORE_1,1470,0,064,2015-02-06,11501,Friday,7,2,2015,,,,,1,1,1
STORE_1_064,STORE_1,1471,0,064,2015-02-07,11502,Saturday,1,2,2015,,,,,0,1,1
STORE_1_064,STORE_1,1472,1,064,2015-02-08,11502,Sunday,2,2,2015,,,,,1,1,0
STORE_1_064,STORE_1,1473,2,064,2015-02-09,11502,Monday,3,2,2015,,,,,1,1,1
STORE_1_064,STORE_1,1474,0,064,2015-02-10,11502,Tuesday,4,2,2015,,,,,0,1,0
STORE_1_064,STORE_1,1475,0,064,2015-02-11,11502,Wednesday,5,2,2015,,,,,1,0,1
STORE_1_064,STORE_1,1476,1,064,2015-02-12,11502,Thursday,6,2,2015,,,,,1,0,1
STORE_1_064,STORE_1,1477,1,064,2015-02-13,11502,Friday,7,2,2015,,,,,0,0,1
STORE_1_064,STORE_1,1478,1,064,2015-02-14,11503,Saturday,1,2,2015,ValentinesDay,Cultural,,,1,0,0
STORE_1_064,STORE_1,1479,0,064,2015-02-15,11503,Sunday,2,2,2015,,,,,1,0,1
STORE_1_064,STORE_1,1480,0,064,2015-02-16,11503,Monday,3,2,2015,PresidentsDay,National,,,0,0,0
STORE_1_064,STORE_1,1481,1,064,2015-02-17,11503,Tuesday,4,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1482,0,064,2015-02-18,11503,Wednesday,5,2,2015,LentStart,Religious,,,0,0,0
STORE_1_064,STORE_1,1483,0,064,2015-02-19,11503,Thursday,6,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1484,1,064,2015-02-20,11503,Friday,7,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1485,1,064,2015-02-21,11504,Saturday,1,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1486,0,064,2015-02-22,11504,Sunday,2,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1487,0,064,2015-02-23,11504,Monday,3,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1488,1,064,2015-02-24,11504,Tuesday,4,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1489,0,064,2015-02-25,11504,Wednesday,5,2,2015,LentWeek2,Religious,,,0,0,0
STORE_1_064,STORE_1,1490,0,064,2015-02-26,11504,Thursday,6,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1491,0,064,2015-02-27,11504,Friday,7,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1492,0,064,2015-02-28,11505,Saturday,1,2,2015,,,,,0,0,0
STORE_1_064,STORE_1,1493,0,064,2015-03-01,11505,Sunday,2,3,2015,,,,,0,1,1
STORE_1_064,STORE_1,1494,0,064,2015-03-02,11505,Monday,3,3,2015,,,,,1,1,0
STORE_1_064,STORE_1,1495,0,064,2015-03-03,11505,Tuesday,4,3,2015,,,,,1,1,1
STORE_1_064,STORE_1,1496,1,064,2015-03-04,11505,Wednesday,5,3,2015,,,,,0,1,0
STORE_1_064,STORE_1,1497,0,064,2015-03-05,11505,Thursday,6,3,2015,Purim End,Religious,,,1,1,1
STORE_1_064,STORE_1,1498,0,064,2015-03-06,11505,Friday,7,3,2015,,,,,1,1,1
STORE_1_064,STORE_1,1499,1,064,2015-03-07,11506,Saturday,1,3,2015,,,,,0,1,1
STORE_1_064,STORE_1,1500,0,064,2015-03-08,11506,Sunday,2,3,2015,,,,,1,1,0
STORE_1_064,STORE_1,1501,0,064,2015-03-09,11506,Monday,3,3,2015,,,,,1,1,1
STORE_1_064,STORE_1,1502,0,064,2015-03-10,11506,Tuesday,4,3,2015,,,,,0,1,0
STORE_1_064,STORE_1,1503,1,064,2015-03-11,11506,Wednesday,5,3,2015,,,,,1,0,1
STORE_1_064,STORE_1,1504,0,064,2015-03-12,11506,Thursday,6,3,2015,,,,,1,0,1
STORE_1_064,STORE_1,1505,1,064,2015-03-13,11506,Friday,7,3,2015,,,,,0,0,1
STORE_1_064,STORE_1,1506,2,064,2015-03-14,11507,Saturday,1,3,2015,,,,,1,0,0
STORE_1_064,STORE_1,1507,0,064,2015-03-15,11507,Sunday,2,3,2015,,,,,1,0,1
STORE_1_064,STORE_1,1508,0,064,2015-03-16,11507,Monday,3,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1509,0,064,2015-03-17,11507,Tuesday,4,3,2015,StPatricksDay,Cultural,,,0,0,0
STORE_1_064,STORE_1,1510,0,064,2015-03-18,11507,Wednesday,5,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1511,1,064,2015-03-19,11507,Thursday,6,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1512,1,064,2015-03-20,11507,Friday,7,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1513,1,064,2015-03-21,11508,Saturday,1,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1514,2,064,2015-03-22,11508,Sunday,2,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1515,0,064,2015-03-23,11508,Monday,3,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1516,0,064,2015-03-24,11508,Tuesday,4,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1517,0,064,2015-03-25,11508,Wednesday,5,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1518,0,064,2015-03-26,11508,Thursday,6,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1519,0,064,2015-03-27,11508,Friday,7,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1520,0,064,2015-03-28,11509,Saturday,1,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1521,0,064,2015-03-29,11509,Sunday,2,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1522,0,064,2015-03-30,11509,Monday,3,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1523,2,064,2015-03-31,11509,Tuesday,4,3,2015,,,,,0,0,0
STORE_1_064,STORE_1,1524,0,064,2015-04-01,11509,Wednesday,5,4,2015,,,,,0,1,1
STORE_1_064,STORE_1,1525,2,064,2015-04-02,11509,Thursday,6,4,2015,,,,,1,1,0
STORE_1_064,STORE_1,1526,1,064,2015-04-03,11509,Friday,7,4,2015,,,,,1,1,1
STORE_1_064,STORE_1,1527,0,064,2015-04-04,11510,Saturday,1,4,2015,,,,,0,1,0
STORE_1_064,STORE_1,1528,0,064,2015-04-05,11510,Sunday,2,4,2015,Easter,Cultural,,,1,1,1
STORE_1_064,STORE_1,1529,1,064,2015-04-06,11510,Monday,3,4,2015,,,,,1,1,1
STORE_1_064,STORE_1,1530,0,064,2015-04-07,11510,Tuesday,4,4,2015,,,,,0,1,1
STORE_1_064,STORE_1,1531,0,064,2015-04-08,11510,Wednesday,5,4,2015,,,,,1,1,0
STORE_1_064,STORE_1,1532,0,064,2015-04-09,11510,Thursday,6,4,2015,,,,,1,1,1
STORE_1_064,STORE_1,1533,1,064,2015-04-10,11510,Friday,7,4,2015,,,,,0,1,0
STORE_1_064,STORE_1,1534,0,064,2015-04-11,11511,Saturday,1,4,2015,Pesach End,Religious,,,1,0,1
STORE_1_064,STORE_1,1535,0,064,2015-04-12,11511,Sunday,2,4,2015,OrthodoxEaster,Religious,,,1,0,1
STORE_1_064,STORE_1,1536,0,064,2015-04-13,11511,Monday,3,4,2015,,,,,0,0,1
STORE_1_064,STORE_1,1537,0,064,2015-04-14,11511,Tuesday,4,4,2015,,,,,1,0,0
STORE_1_064,STORE_1,1538,1,064,2015-04-15,11511,Wednesday,5,4,2015,,,,,1,0,1
STORE_1_064,STORE_1,1539,2,064,2015-04-16,11511,Thursday,6,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1540,1,064,2015-04-17,11511,Friday,7,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1541,0,064,2015-04-18,11512,Saturday,1,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1542,0,064,2015-04-19,11512,Sunday,2,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1543,1,064,2015-04-20,11512,Monday,3,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1544,1,064,2015-04-21,11512,Tuesday,4,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1545,0,064,2015-04-22,11512,Wednesday,5,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1546,0,064,2015-04-23,11512,Thursday,6,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1547,0,064,2015-04-24,11512,Friday,7,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1548,0,064,2015-04-25,11513,Saturday,1,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1549,0,064,2015-04-26,11513,Sunday,2,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1550,0,064,2015-04-27,11513,Monday,3,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1551,0,064,2015-04-28,11513,Tuesday,4,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1552,0,064,2015-04-29,11513,Wednesday,5,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1553,0,064,2015-04-30,11513,Thursday,6,4,2015,,,,,0,0,0
STORE_1_064,STORE_1,1554,0,064,2015-05-01,11513,Friday,7,5,2015,,,,,0,1,1
STORE_1_064,STORE_1,1555,0,064,2015-05-02,11514,Saturday,1,5,2015,,,,,1,1,0
STORE_1_064,STORE_1,1556,1,064,2015-05-03,11514,Sunday,2,5,2015,,,,,1,1,1
STORE_1_064,STORE_1,1557,0,064,2015-05-04,11514,Monday,3,5,2015,,,,,0,1,0
STORE_1_064,STORE_1,1558,0,064,2015-05-05,11514,Tuesday,4,5,2015,Cinco De Mayo,Cultural,,,1,1,1
STORE_1_064,STORE_1,1559,1,064,2015-05-06,11514,Wednesday,5,5,2015,,,,,1,1,1
STORE_1_064,STORE_1,1560,0,064,2015-05-07,11514,Thursday,6,5,2015,,,,,0,1,1
STORE_1_064,STORE_1,1561,0,064,2015-05-08,11514,Friday,7,5,2015,,,,,1,1,0
STORE_1_064,STORE_1,1562,0,064,2015-05-09,11515,Saturday,1,5,2015,,,,,1,1,1
STORE_1_064,STORE_1,1563,0,064,2015-05-10,11515,Sunday,2,5,2015,Mother's day,Cultural,,,0,1,0
STORE_1_064,STORE_1,1564,1,064,2015-05-11,11515,Monday,3,5,2015,,,,,1,0,1
